book_id,title,ratings_count,country_code,is_ebook,average_rating
2566,Nobody Told Me: Poetry and Parenthood,241,US,False,4.56
21016,The Disinformation Phase,38,US,False,4.53
3832,Fuck You-Aloha-I Love You,287,US,False,4.09
15555,Things of Each Possible Relation Hashing Against One Another,35,US,False,4.4
3828,This Connection of Everyone With Lungs,554,US,False,3.98
13837,The Book of American Negro Poetry,211,US,True,4.19
18475,Säkeilyvaara – Runouden käyttöopas,18,US,False,3.78
16704,Philip Larkin,18,US,False,3.75
11445,The Moon Is Shining Bright As Day,8,US,False,3.9
20911,Tin House: Winter Reading,31,US,False,3.88
15007,Antologia Pessoal Da Poesia Portuguesa,40,US,False,4.3
16476,"Odisseia (Clássicos Abril Coleções, #35)",16,US,False,3.73
12605,Lofoten,12,US,False,4.17
17384,Ornithologies,72,US,False,4.46
20207,Le Spleen de Paris,167,US,False,4.32
15015,The Tenderness of the Wolves,41,US,False,4.05
775,The Complete Tales and Poems,3613,US,False,4.48
3021,ما معنى أن تكون وحيدًا؟,2305,US,False,3.33
3000,Mornings Like This: Found Poems,310,US,False,3.64
9317,A Stone Diary,15,US,False,4.33
5553,چهل نامه‌ی کوتاه به همسرم,1159,US,False,3.62
7042,Men in the Off Hours,912,US,False,4.04
20621,Famous,54,US,False,4.3
359,الملائكة لا تشاهد الأفلام الإباحية,730,US,False,3.15
18322,Summer Doorways: A Memoir,5,US,False,4.08
18030,Walking Away,49,US,True,3.69
1903,Admit One: An American Scrapbook,20,US,False,4.25
19274,The Wave-Maker: Poems,35,US,False,3.41
8753,A History of the Cetacean American Diaspora,21,US,False,4.57
18395,Gunslinger,14,US,False,4.1
899,...I never saw another butterfly...,1887,US,False,4.29
20706,Animal Crackers: Nursery Rhymes,41,US,False,3.61
17147,Dark Blonde: Poems,66,US,False,4.21
17113,"Sodom, or the Quintessence of Debauchery",33,US,False,3.71
18880,Selected Works,75,US,False,3.88
20524,Solution Passage,43,US,False,4.63
12073,Heart of the Breath: Poems 1979-1992,13,US,False,4.31
269,Bilingual Blues,22,US,False,4.36
18446,Love For Slaughter,5,US,False,4.75
17972,Auschwitz Poems,15,US,False,3.95
21103,The Major Works,56,US,False,4.25
14639,Het boek der rusteloosheid,14,US,False,4.5
20077,Swimming Lessons: New and Selected Poems,20,US,False,4.0
17645,The Wish Book: Poems,52,US,False,3.79
5531,Collected Works of Nana Asma'u: Daughter of Usman 'dan Fodiyo (1793-1864),8,US,False,4.88
20885,Poems,6,US,False,3.76
5872,Ossi di seppia (1920-1927),61,US,False,4.39
3587,Vingt Poèmes D'amour Et Une Chanson Désespérée:  Les Vers Du Capitaine,27,US,False,4.17
19482,Nakarmić kamień,83,US,False,3.5
2504,To Bedlam and Part Way Back,492,US,False,4.32
13623,One Thousand Avant-Garde Plays,32,US,False,4.44
12439,How Do I Begin?: A Hmong American Literary Anthology,28,US,False,4.07
2920,Elegy,416,US,False,3.94
5603,She Returns to the Floating World,55,US,False,4.16
6649,Astonishments: Selected Poems,79,US,False,4.4
11435,Dogs Think That Every Day Is Christmas,32,US,False,3.78
8320,Selected Poems of Gabriela Mistral,27,US,False,3.89
19522,خاطره‌ای در درونم است!,51,US,False,3.46
17671,Birthday Letters,39,US,False,3.93
12515,Otter,33,US,False,4.06
18572,"The Odyssey: Translation, Introduction, and Notes by Barry B. Powell",8,US,False,3.73
4241,Selected Poems,22,US,False,4.04
8706,"Selected Poems, Bilingual edition",14,US,False,4.12
2556,كنت شجرة وتكلمت بستان حروف,39,US,False,3.21
11327,Kid,38,US,False,3.82
15262,Tyrannosaurus Rex versus the Corduroy Kid,21,US,False,3.61
4594,The Emily Dickinson Reader: An English-to-English Translation of Emily Dickinson's Complete Poems,95,US,False,4.03
9980,The Commandrine and Other Poems,57,US,False,4.11
17122,The Invitation,6,US,True,4.26
106,رباعيات صلاح جاهين,10076,US,False,4.43
929,The Rooster Crows: A Book of American Rhymes and Jingles,1075,US,False,3.67
8375,Santa Rosa,16,US,False,4.06
2390,The Canterbury Tales,112,US,False,3.48
2197,Cleave,8,US,False,4.38
8448,The Jane and Bertha in Me,24,US,False,4.5
16778,سنوات مسافرة,32,US,True,3.19
14772,Joan Colby: Selected Poems,16,US,False,4.88
19066,Sewing Lessons,3,US,False,5.0
17383,The Area of Sound Called the Subtone,57,US,False,4.35
12453,The Old Tea Seller: Life and Zen Poetry in 18th Century Kyoto,2,US,True,4.18
9179,Imperfect: A Collection of Poetry (Sins and Secrets: Series of Duets #0),33,US,True,3.82
16467,The Messenger,25,US,False,4.0
5843,The Drunken Driver Has the Right of Way: Poems,143,US,False,3.34
2087,On Snakes & Other Stories,1,US,False,4.33
10144,Vicious Romantic,31,US,False,3.94
19870,Shakespeare nunca lo hizo,70,US,False,3.77
3475,مجموعه اشعار-دفتر یکم,107,US,False,3.95
5630,The Last Usable Hour,63,US,False,3.83
1736,Pleasure Dome,230,US,False,4.39
10516,Skin Divers,122,US,False,4.23
17736,The Charm,40,US,False,4.45
13675,Bulu Matamu: Padang Ilalang,44,US,False,3.5
9108,The Celtic Twilight: Faerie and Folklore,156,US,True,4.06
5058,Blood Wedding,536,US,False,3.81
304,Selected Poems: 1965-1975,1266,US,False,4.17
4781,The Other Side/El Otro Lado,186,US,False,3.8
500,The Tent,4214,US,False,3.7
17374,روائع طاغور في الشعر والمسرح,3,US,False,4.03
8508,Beauty is a Verb: The New Poetry of Disability,101,US,False,4.24
3739,"The Works of Edgar Allan Poe, Volume II",1543,US,True,4.39
8597,Poetry and Short Stories by a Bipolar Girl,53,US,False,4.43
20516,Dystopia and Derelict Dreams,21,US,True,4.7
14566,View from a Temporary Window,21,US,False,3.71
5854,The Madman: His Parables And Poems,9,US,False,4.11
15088,Our Numbered Days,79,US,True,4.3
7898,Hungry for Math: Poems to Munch On,21,US,False,4.43
12721,The Unknown Poe,105,US,False,4.13
10900,The Penguin Anthology of Twentieth-Century American Poetry,210,US,False,4.14
1341,La Belle Dame Sans Merci,271,US,False,4.14
10537,Poems,573,US,False,3.81
7121,Selected Poems,266,US,False,4.24
15418,Marília de Dirceu,116,US,False,2.85
16513,Orjan kirja,18,US,False,3.33
1827,Ludlow,73,US,False,4.02
1729,My Life,1590,US,False,4.15
9999,The End of Beauty,293,US,False,3.94
4177,Erosion,239,US,False,4.12
17918,Wolfwatching,71,US,False,3.45
12544,Man On Extremely Small Island,35,US,False,4.43
18468,الأوراق السرية لعاشق قرمطي,114,US,False,3.62
15316,Beloved Community: The Sisterhood of Homeless Women in Poetry,5,US,False,4.6
15660,ديوان سعدي يوسف #المجلد الأول,20,US,False,3.55
7223,What the Body Told,70,US,False,3.93
14900,La douleur porte un costume de plumes,20,US,False,3.9
17212,Фотосинтез,73,US,False,4.32
5841,Google poezie: Básně z vyhledávače,6,US,True,3.5
1270,Salt,7326,US,False,4.43
20320,Selected Poems,15,US,False,3.67
16414,Poet Reclining,5,US,False,4.4
17464,"Satura, 1962-1970",67,US,False,4.31
17354,Woolgathering,87,US,False,3.87
6638,Poems,408,US,False,4.15
6571,"If Not, Winter: Fragments of Sappho",394,US,False,4.37
13770,Sweetbitter Love: Poems of Sappho,110,US,False,4.19
2435,Flowers of Evil: A Selection,754,US,False,4.12
13995,Transcendental Telemarketer,5,US,False,5.0
18438,Microclimates,8,US,False,4.62
14009,Midnight Embers,6,US,False,4.0
9350,Annotations,86,US,False,4.27
3495,Who Said,30,US,False,3.9
13094,Hamlet,16,US,True,4.01
17143,Molotov Mouths: Explosive New Writing,11,US,False,4.27
13440,Little Red Riding Hood Missed the Bus,24,US,False,4.5
19838,بلا مقابل أسقط أسفل حذائي,44,US,False,3.09
16455,Percy's Reliques of Ancient English Poetry,8,US,False,4.25
15194,Broadcasting,4,US,False,3.5
15825,"The Happiest Day, The Happiest Hour",23,US,False,3.3
4093,Sylvia Plath: Poems Selected by Ted Hughes,76,US,False,4.13
14376,Correspondence Between the Stone Haulers,8,US,False,4.1
14377,"Lord, Is This a Psalm?",11,US,False,4.0
20279,Responsibilities,21,US,False,3.75
15356,Translations from the Poetry of Rainer Maria Rilke,67,US,False,4.16
3499,Book of Dreams,860,US,False,3.41
20036,حنجره‌ی زخمی تغزل,25,US,False,4.04
5866,The Frogs and Toads All Sang,208,US,False,3.73
3677,Sensational Spectacular,49,US,False,4.47
14166,Literature Structure Sound and Sense,12,US,False,4.08
1435,Questions for Ada,365,US,True,4.41
5614,The High Sierra of California,71,US,False,4.53
16875,Catching Tigers in Red Weather,32,US,False,4.41
9366,The Penguin Book Of American Verse,7,US,False,3.71
20707,SUPERPOWERS or: More Poems About Flying,9,US,False,5.0
9721,Last Psalm at Sea Level,44,US,False,4.73
13703,Westerly,56,US,False,3.78
15688,الأعمال الشعرية الكاملة,41,US,False,4.47
5286,Sentenced to Life,78,US,False,4.1
4423,"Selected Poems, 1976-1997",35,US,False,3.89
18605,من زنده‌ام هنوز و غزل فکر می‌کنم,79,US,False,3.69
15330,Mother Goose,5,US,False,3.9
15024,The Circle Game,31,US,False,3.9
13784,70 Puisi,90,US,False,3.94
15287,Lines of Defense: Poems,70,US,False,3.84
3415,الأعمال الشعرية - مريد البرغوثي,76,US,False,3.86
10644,الناس في ليلهم,33,US,False,3.82
10291,My Dog and Yours,3,US,False,5.0
14637,Brieven aan een jonge dichter,48,US,False,4.34
18246,Rock Harbor,47,US,False,3.96
8067,কবিতার ক্লাস,22,US,False,3.91
16228,Leaves of Grass,31,US,True,4.13
2310,River Inside the River: Poems,52,US,False,4.0
4916,If It Rains Pancakes: Haiku and Lantern Poems,170,US,False,3.76
12328,Killing Kanoko,88,US,False,4.24
1196,The Cid / Cinna / The Theatrical Illusion,265,US,False,3.62
15823,A Season in Hell,56,US,False,4.13
13102,Essential Blake,81,US,False,4.05
19720,Metamorphoses,25,US,False,4.03
2932,Nibble Nibble,92,US,False,3.75
4819,Elusive Loves: Amores Esquivos,38,US,False,3.71
19675,The Narrow Road to Oku,115,US,False,4.15
20104,The Feminist Avant-Garde in American Poetry,5,US,False,5.0
17410,دلتنگی ها و پرسه ها,21,US,False,4.01
6039,The Pushcart Prize XXIX: Best of the Small Presses,28,US,False,4.11
13987,The Odyssey,269,US,False,3.73
16614,To Love the Coming End,14,US,False,4.25
8956,Not Vanishing,174,US,False,4.42
18914,Saint Erasure,34,US,False,4.74
328,Rumi: Poems,556,US,False,4.18
2601,The Pocket Rumi Reader,75,US,False,4.28
1178,Maldoror and the Complete Works,2621,US,False,4.28
1078,"Maldoror = Les Chants de Maldoror, together with a translation of Lautréamont's Poésies",2057,US,False,4.19
12930,Eugene Onegin,240,US,False,4.09
12371,Lifesaving Poems,8,US,False,3.83
6175,"Yerçekimli Karanfil (Toplu Şiirleri, #1)",321,US,False,4.62
14420,Sonrası Kalır I - Bütün Şiirleri,414,US,False,4.63
13652,"La Odisea. (Sepan Cuantos, #4)",43,US,False,3.73
3067,حديقة النبي,268,US,False,3.9
12312,There & Back,38,US,True,4.23
8622,Emblems of the Passing World: Poems after Photographs by August Sander,33,US,False,3.88
2752,The Iliad,25,US,False,3.83
9406,The War at Troy: What Homer Didn't Tell,37,US,False,4.02
12538,Affrilachia: Poems by Frank X Walker,175,US,False,4.23
12087,"Blood, Sparrows and Sparrows",62,US,False,4.48
6740,Digest,317,US,False,3.97
20103,Wunderkammer,47,US,False,4.15
19339,Traditional British Ballads,3,US,False,4.0
16239,Selected Poetry,24,US,False,4.05
16493,الأعمال الشعرية الكاملة - المجلد الثاني,2,US,False,4.46
126,Walking Home: A Poet's Journey,883,US,False,3.66
20874,Inherit the Wind,39,US,False,3.96
6482,Inventory,120,US,False,3.86
1364,Idylls of the King,7592,US,False,3.94
1657,"Space, in Chains",496,US,False,4.01
3447,Come Love with Me and Be My Life: The Complete Romantic Poetry of Peter McWilliams,74,US,False,4.27
4672,Fleshgraphs,19,US,False,4.05
254,Call Me by My True Names: The Collected Poems,278,US,False,4.35
2145,"Love, Dishonor, Marry, Die, Cherish, Perish",3348,US,False,3.93
7219,"Things Shaped in Passing: More ""Poets for Life"" Writing from the AIDS Pandemic",7,US,False,4.0
1807,مأساة الحلاج,4477,US,False,4.1
3527,The Poems of Robert Browning,270,US,False,4.04
8378,Reading Rilke: Reflections on the Problems of Translation,2,US,True,3.98
19480,Things Come on: An Amneoir,29,US,False,4.3
3563,Hijra,14,US,False,4.57
8982,"The Nights, Also",16,US,False,3.81
9945,Souvenir de Constantinople,10,US,False,4.3
9983,The Reservoir,16,US,False,3.88
4328,Invisible Bride,133,US,False,4.18
13651,Poesía eras tú,57,US,False,4.04
7732,Herz auf Taille,47,US,False,4.36
12349,On Quiet Nights,72,US,False,4.2
20347,"Shelley's Poetry and Prose: Authoritative Texts, Criticism",52,US,False,4.08
16442,Lost Possessions,17,US,False,3.65
3706,Northernmost,28,US,False,4.18
20704,Something Crosses My Mind,11,US,False,4.18
16589,Αυτό το αστέρι είναι για όλους μας,139,US,False,4.67
4550,Inferno,299,US,True,3.99
7725,Destroyer and Preserver,116,US,False,4.16
649,Música de cañerías,241,US,False,3.93
6158,Propa Propaganda,88,US,False,4.01
14154,Letras completas,3,US,False,4.59
6578,Şimdi Sevişme Vakti ve Diğer Şiirleri,206,US,False,4.13
15618,An Introduction to Poetry,111,US,False,3.92
1392,The Practice of Poetry: Writing Exercises From Poets Who Teach,990,US,False,4.01
12937,Poetry For Dummies,131,US,False,3.66
5120,طوق الحمامة في الألفة والألاف,23,US,False,3.89
20827,Sword Blades and Poppy Seed,23,US,False,4.0
4786,A Hunger: Poems,176,US,False,4.23
14560,It Shouldn't Have Been Beautiful,52,US,True,4.09
2710,اسمش همین است,131,US,False,4.21
18887,Driving with the Dead: Poems,8,US,False,4.12
17912,Once Upon a Tomb: Gravely Humorous Verses,65,US,False,3.83
5161,"Collected Poems, 1916-1970",29,US,False,4.38
10969,ديوان محمود سامي البارودي,54,US,False,3.96
7160,Poetry: Powerful Thoughts in Tiny Packages,11,US,False,3.91
19338,Mulroney & Others: Poems,9,US,False,4.07
2808,Poetry of Lucy Maud Montgomery,88,US,False,3.85
12788,Hello Kitty Everywhere!,67,US,False,3.96
11219,Where My Wellies Take Me,109,US,False,4.45
13092,Coriolanus,3,US,True,3.71
2719,زمستان,3090,US,False,4.13
4159,Orpheus and Company: Contemporary Poems on Greek Mythology,33,US,False,4.06
5821,A Preface to Paradise Lost,591,US,False,4.23
21068,منزل الاقنان,45,US,False,4.07
10073,Empty Chairs: Selected Poems,54,US,False,4.11
1609,Four-Legged Girl: Poems,147,US,False,4.15
17963,In the Surgical Theatre,141,US,False,4.24
9942,Wedding Day,81,US,False,4.17
13360,The Flexible Lyric,60,US,False,4.15
3976,How to Kill a Dragon: Aspects of Indo-European Poetics,63,US,False,4.22
15769,Inside my Mother,17,US,False,4.24
12410,I Don't Know Do You,28,US,False,4.21
14606,Our Bodies & Other Fine Machines,61,US,False,4.44
2355,Leylim Leylim - Ahmed Arif'ten Leylâ Erbil'e Mektuplar 1954-1957 -ve 1977'de son bir mektup-,400,US,False,4.25
11478,A Book of Nonsense,90,US,False,3.97
13476,Collected Poems,292,US,False,4.51
15675,الأوذيسة,25,US,False,3.73
9451,Wayward Daughters,8,US,True,4.5
12085,"Poems, 1968-1972",107,US,False,4.26
11008,Parts of a World,29,US,False,4.32
16495,من أوراقي المجهولة - سيرة ذاتية ثانية,77,US,False,3.92
19647,When the Horses Ride by: Children in the Times of War,18,US,False,3.78
10008,Alaskaphrenia,56,US,False,4.14
15545,The Very Best of 52: a poem for every week of the year,6,US,False,4.5
10163,Modern Love & Other Myths,14,US,False,4.21
14346,Poesias,69,US,False,4.32
5675,بالأمس فقدت زرًا,73,US,False,3.2
12640,Sappho and the Greek Lyric Poets,42,US,False,4.02
9943,The Resurrection Trade,49,US,False,4.35
15080,The Ballad of Reading Gaol and Other Poems,6,US,True,4.2
1688,The Executive Director of the Fallen World,52,US,False,4.29
14318,Paul Celan: 70 Poems,54,US,False,4.39
1640,Circle's Apprentice,51,US,False,4.43
13985,The Finale,244,US,False,4.05
8015,Hags,76,US,False,4.55
13052,Jimmy's Blues: Selected Poems,84,US,False,3.88
3763,"Love, Dishonor, Marry, Die, Cherish, Perish",2249,US,True,3.93
4859,دمشق نزار قباني,332,US,False,4.27
6151,The Lais of Marie de France,68,US,False,3.86
14695,Haiku Humor: Wit and Folly in Japanese Poems and Prints,21,US,False,4.04
12686,The Aeneid Of Virgil,17,US,False,3.81
5438,On Cats,86,US,False,3.88
796,The Surrender Tree: Poems of Cuba's Struggle for Freedom,1889,US,False,3.94
5956,"Hard Words, and Other Poems",33,US,False,3.35
14689,Ayaklarına Dokunurum Gölgede,14,US,False,4.22
10350,Desert Songs,4,US,False,3.5
5256,عتمة وضوء,74,US,True,3.73
8844,A Crow Doesn't Need A Shadow: A Guide to Writing Poetry from Nature,21,US,False,3.82
11997,Æthel,12,US,False,4.08
14797,Evžen Oněgin,259,US,False,4.09
11598,Cunt-Ups,135,US,False,4.13
11131,Dazzle Ships: Poems,10,US,False,4.3
1017,Beautiful and Damned,102,US,False,3.82
15820,Poems in Prose,9,US,False,3.91
2261,دماء على ستار الكعبة,195,US,False,3.87
2451,The Invitation,2481,US,False,4.26
10285,The Táin,74,US,False,3.97
17995,صد نامه‌ی عاشقانه,83,US,False,4.07
10054,Vivir adrede,400,US,False,3.81
8665,رحلة العشرين عاماً,512,US,False,3.6
13813,Howl on Trial: The Battle for Free Expression,111,US,False,4.06
8610,Words on Birds,4,US,False,5.0
2817,كلمات,77,US,False,4.18
13873,"Complete Prose Works Specimen Days and Collect, November Boughs and Goodbye My Fancy",9,US,True,4.17
17438,আধুনিক বাঙলা কবিতা,31,US,False,4.65
17829,Early Writings,80,US,False,4.19
15199,After Every War: Twentieth-Century Women Poets,25,US,False,4.36
7131,For to,10,US,False,4.8
12061,Spiritual Sayings Gibran,118,US,False,4.13
5117,"Selected Essays, Lectures, and Poems",217,US,False,4.11
1031,Poemas y antipoemas,664,US,False,4.3
8936,Don't Get Lonely Don't Get Lost,11,US,False,4.55
18649,Œuvres complètes,16,US,False,4.5
4616,The Collected Poems of Alberto Caeiro,941,US,False,4.4
939,Song of Two Worlds,29,US,False,3.78
13509,Poems of Nazim Hikmet,306,US,False,4.55
18558,"Hamlet, Prince of Denmark",1,US,False,4.01
736,The Second Sex,122,US,False,3.73
4674,Pigeons and Peace Doves,5,US,False,4.6
5326,Baudelaire: Poems,1252,US,False,4.29
852,Les Fleurs du Mal,27904,US,False,4.26
17189,The Haw Lantern,205,US,False,4.13
4995,Selected Poems,122,US,False,3.95
