(664,12063) 13056 12538 1501 16453 10839 953 469 8418 12365 10791 7649 3246 4970 17967 11783 4808 9726 7067 459 3843 9281 17210 10528 4155 4229 641 5801 15621 16462 13913 4159 1003 6367 875 6000 16436 11119 395 7028 127 5060 7534 8806 330 1013 439 2521 7560 5405 3130 47 15383 10995 2353 11030 20070 8514 5360 5824 1861 6033 13944 5201 20004 1548 1827 10448 8445 2695 13485 8458 20699 17643 5628 8103 3751 7081 2981 19756 18878 2281 1242 7567 1444 17813 12739 15126 9644 310 19431 5920 5519 1533 17548 1136 2178 630 14977 6824 15929
(23,289) 8251 465 9982 7923 8687 16147 18155 198 14738 7523 2934 6258 43 298 16448 12349 10392 3076 7355 1970 13989 6257 11387 17064 9081 3090 5837 5958 2521 4832 15055 1094 1454 5492 380 3546 12028 1101 2047 4394 7071 11928 8788 12282 1364 20013 471 11420 12788 5908 15056 17368 9641 845 5275 17640 4761 14194 2966 7538 15958 12115 3771 7990 5247 4171 7622 6364 9220 2145 1685 14101 2454 6507 5288 3978 6162 13773 3013 17576 10338 17541 11517 7100 6816 6852 410 8370 15946 5565 4061 8783 3193 14827 8521 3646 15382 7299 15083 18708
(708,221) 7899 1087 4116 16685 4994 12711 8231 11668 6682 1490 15720 123 13479 19164 11339 1437 6939 14691 12257 247 4780 2556 3068 5049 8741 12833 9877 2125 3171 15902 11130 2490 16543 1257 5808 6914 14210 20743 5074 14050 2789 7702 11565 5317 10791 5538 12077 19345 8362 2193 471 761 8737 13416 7587 633 7877 13756 296 7525 20514 8743 15905 19762 2465 11131 3081 12755 1036 12541 5625 8398 8453 157 3061 14061 1832 14097 7082 8116 8568 509 7212 18059 4365 3138 1283 4066 18182 13476 1117 952 8326 8242 14299 1983 10086 5861 922 1155
(190,6053) 6879 14683 15834 6620 7489 2891 7701 8445 3681 2462 17540 1305 243 16377 13069 10786 5331 2232 7251 1591 3360 1230 284 9487 497 24 16380 12775 10492 16306 14872 4266 6897 5960 185 6005 3503 1298 421 10042 2332 13567 2470 13964 4432 2082 10424 14684 15356 13556 7093 1456 9601 17113 14104 4113 10528 1993 17065 8907 12572 3352 9222 908 2644 325 2941 8931 8412 17367 9690 81 9580 18985 351 8878 3192 20056 18193 3846 9570 8625 17565 94 2878 6195 5351 6892 10156 3805 6118 2718 15321 12027 19600 1183 710 5376 1350 2910
(731,2230) 11482 3312 8587 4152 17863 7086 522 2159 18628 141 1460 2885 17384 8839 1315 11172 14682 1326 13633 6736 15314 8931 10603 9369 43 7303 8687 17662 585 17548 7513 11369 102 13086 5622 256 3954 13755 3947 16722 7666 94 7650 2960 9052 7968 6748 4415 3889 13483 1869 4934 15906 2243 2749 2524 12532 4557 4166 1135 19686 4987 1057 11213 20477 13753 18879 5615 12918 16718 1117 9525 20850 1068 17175 7602 7265 18878 10962 19729 5561 10796 11273 244 3953 6251 4999 9833 6516 19523 1500 9641 11260 8434 4104 16278 8341 4678 7089 13120
(400,12773) 16581 4152 17661 455 4622 16790 6546 4661 4719 18546 793 1294 6076 10733 3419 12424 18577 13947 16850 11687 7082 11787 856 4017 1140 20029 4635 4546 3338 1247 17949 8645 11064 7228 1065 10828 17613 10166 5233 10852 13936 79 2865 10588 8327 3921 6049 10532 13144 1286 6338 8404 5816 17556 2688 9209 6455 2147 15463 873 12321 12106 3210 16609 2189 11110 6483 10824 20402 9551 2115 6649 7494 3630 14368 6104 2537 3089 6275 3725 16856 4741 15915 7333 5000 17370 3949 970 15274 3597 5146 3553 6898 1 8995 16341 16679 16128 157 5831
(246,7392) 4289 18414 4267 2922 6734 5644 6894 12553 1828 14192 5943 6024 5143 5426 11584 19910 15846 3895 10550 2423 17084 20117 8650 17384 14913 3257 9816 9070 4951 3071 7276 11157 15700 17594 7067 9281 15744 949 2648 2244 17651 355 6695 6541 20440 5988 18390 5581 15633 5934 9468 3337 1005 14806 8413 15632 2086 13944 9539 20961 6007 3914 11107 11568 14881 153 15957 4194 6930 9255 288 9564 1288 11536 7228 5020 2920 3371 1518 13555 3213 12986 15340 6879 4546 17579 18879 10072 5925 17208 10344 18090 4427 1758 1561 8557 6906 3825 2223 151
(1000,302) 3899 19441 12610 18415 4044 1806 330 2491 13143 20548 16448 1776 4043 173 7795 6198 11568 4433 14398 14298 10168 7513 14099 4492 2669 6442 5592 12364 991 5569 3357 20691 19512 15621 12781 9309 28 6430 17498 19728 241 1627 8862 8313 8684 1052 189 12607 3798 563 19165 12506 14278 18103 17081 5238 4148 8532 6253 8520 1456 5296 11919 19385 1469 9995 8761 937 9211 13572 5753 5243 1830 5266 10470 8079 1201 2013 5775 3035 6404 17946 5280 13316 9106 5175 11554 10978 3157 10159 492 12011 8740 974 27 1677 1721 16939 19468 2174
(234,344) 10979 838 10840 12532 7047 16451 11115 9230 6020 4730 17722 4784 9349 4923 2767 9082 7527 11088 9459 431 20120 15902 4886 1114 10065 2830 2454 5569 662 7864 5586 7278 14426 13565 13141 5378 9252 10639 5941 11124 17552 17539 16338 7182 19156 2353 932 95 9468 5533 6631 6042 2523 5970 16960 11152 3438 6206 16915 12952 3586 9253 18723 937 6321 5538 17723 19099 20129 7871 13915 18560 8568 539 10394 929 13631 4622 5661 7263 3884 5484 1981 16213 7581 6495 2911 11840 6869 9573 6409 16731 9416 1860 18190 6055 16624 3117 17040 11822
(109,302) 13004 1723 17810 9352 8596 1812 4460 122 1857 1207 8768 18485 12533 8010 9243 9278 13755 3344 9802 15728 20292 1338 1242 15337 7449 3868 10381 8189 4565 15898 585 5322 745 12077 9258 15633 6682 2288 17592 6766 2508 430 625 18410 1087 2295 5750 844 12427 852 556 20080 858 12306 17113 16852 15975 6466 11877 20123 3359 8116 1658 10394 16838 7474 417 13916 12860 1662 1244 3196 1012 7128 17865 1477 1813 754 5373 5617 1156 13763 211 2505 11182 5615 7339 694 8734 10843 7216 6814 10309 6023 1642 15751 20120 12162 5364 17588
(167,1858) 7717 5330 13591 18559 3783 7658 15418 21083 11153 14029 3498 10934 7234 3123 11307 12014 15226 6917 11045 5595 971 5155 20742 2645 6042 1408 8467 2501 1685 8638 4225 15854 7687 1594 15633 6935 2490 1330 14302 1721 17654 7595 17635 17592 4960 6199 16510 4761 2839 10945 4669 16647 3952 15339 3786 2435 2440 9487 6626 925 3794 2689 1204 12246 674 14048 3620 75 12278 2635 20274 3924 6494 6734 17666 5687 7608 9717 11126 10309 2163 499 7653 5460 15009 9224 3058 2028 5927 10125 7008 18105 8359 953 580 12559 2428 1202 8505 17653
(220,1858) 6939 251 16165 5286 7292 5808 3716 2936 9788 1480 2842 4584 8678 16721 601 4788 558 1111 16203 12136 9453 4172 2645 4791 6260 9714 16128 2056 355 10452 14106 10820 10337 11799 9884 5205 9824 10235 19838 7987 3360 9111 19670 5493 7468 3828 26 6680 5111 1082 7525 3281 11839 4179 12068 18462 2719 5626 284 9485 10550 4014 15378 8475 3532 8347 12046 2655 7652 17641 12807 16685 5779 2354 3307 10173 5143 6414 17582 10072 10464 13782 8507 9478 5018 5651 10978 11105 5895 18581 14914 3144 7276 3312 4060 3418 3403 2152 4708 16339
(731,10822) 3714 6333 1858 1312 1425 1707 10857 15352 6530 10078 15631 8142 2152 18051 9497 7095 2881 13959 8318 2773 4923 17540 8192 2337 209 19867 7434 12620 8247 13753 6896 2331 4593 7603 5031 5626 13535 620 16152 74 4146 734 3461 9257 10551 17623 9705 2879 2409 868 6116 6076 2045 13563 2791 8446 3521 1298 1892 6275 7395 2314 9347 4282 13587 10155 6598 14903 14210 11338 17639 8492 16164 9565 1325 15896 7122 4294 17808 4037 282 7798 1080 20541 3301 1792 4771 5698 3378 11726 4584 10725 5169 4227 8740 3620 20958 71 1971 1799
(734,12603) 18962 613 3594 4693 1349 17020 3187 20088 16159 1580 5920 11250 11256 4455 14096 16859 18616 3212 16853 5313 16841 10819 3803 11174 125 9052 14699 1388 7725 7824 12827 12846 5761 4800 18997 3802 15341 29 3638 8406 12991 20032 3497 2520 6669 11268 6533 6617 2332 14644 4225 460 13479 18559 7656 20011 20021 1239 9982 7458 687 2483 2791 14100 4013 2106 10056 4967 17613 16789 31 2558 4356 7495 6030 554 4416 16530 783 10823 15351 6441 7496 6001 3214 9121 3928 15534 5017 20025 7085 5286 12072 2150 13555 10294 6679 17658 2347 18943
(270,6) 2273 12129 497 3035 2135 9256 20009 13274 10498 15375 17766 8631 8668 16590 691 10576 3987 1704 11018 6314 3331 7000 16731 5567 19477 16183 7717 14582 15773 4394 289 4460 3397 9247 8289 13753 15474 11399 10153 13109 10832 18728 1117 6769 7940 5409 6120 3298 4789 7674 5589 6744 15554 10955 4210 17726 14827 1261 6768 3179 8448 6875 7321 5835 2207 9209 15750 9770 14974 9442 6205 2558 3344 15906 15740 4815 1898 2859 1311 8036 4750 5065 7260 368 531 1975 3823 1030 10425 17645 1522 5817 4507 1386 8184 20887 1086 1243 908 14389
(117,1003) 1594 12055 4232 10687 6063 8099 17593 6676 1987 3117 18186 1855 1178 20013 1341 1347 16147 168 1820 15282 17059 635 9004 5688 18056 6781 4040 7757 1109 9306 4072 5111 2515 9493 2761 4433 5147 231 8912 13902 13843 13477 10854 17066 12365 9700 2988 20300 4386 5285 7202 6372 3271 16621 14966 7627 12793 11350 15858 13633 8538 17372 5512 14081 2616 5615 2942 3597 2996 4020 14105 5963 16174 1182 8357 289 3850 3164 4782 508 10701 12440 1897 5694 11260 14886 1185 11273 1738 6181 18373 5787 6437 3211 9714 13944 5983 12072 10318 13952
(263,51) 8383 1361 13509 2376 8458 11868 13859 17659 99 3526 4552 18416 8995 15713 5142 12991 17618 6247 12040 6712 16813 16002 20732 3070 9007 4748 6134 566 1073 5394 9391 16972 17182 4728 20111 11412 2009 13308 2872 9030 11266 12328 14345 14298 10168 5839 9150 11565 16852 11164 5916 3801 7326 9393 12806 10338 18484 2483 14196 1705 6516 16245 6707 12927 13742 3214 5311 7226 20095 13649 16249 12607 16820 7217 12011 3903 5812 3514 6251 18577 19453 11596 7250 12680 2136 4391 15911 3846 4212 15630 4142 4014 14824 14773 14722 17632 16589 8804 19760 5587
(263,12) 16482 4126 6108 3399 5304 10813 3558 4107 3453 7489 14682 3147 10838 9358 12559 2395 5696 9601 4242 7008 15008 10733 2905 14743 6630 144 5679 2406 2283 14584 1804 10021 1339 3338 11126 10642 8416 471 13306 2641 6377 9437 1751 5681 10356 20448 20234 1685 7956 11278 1273 12518 16849 230 2922 3150 9202 15846 9243 14557 8474 11648 17384 4133 2683 9198 39 2766 7595 5311 7519 9351 18154 7789 1944 4020 3250 5144 856 12612 14217 5765 3982 4719 1089 3461 2736 16853 13967 15009 6367 16786 11505 522 804 48 4824 12755 6228 15082
(366,10186) 7393 17606 1745 7632 12136 18170 3418 2913 8595 3519 1 5544 5842 3864 9614 9400 5312 1360 944 10865 15811 1533 10724 218 10524 1084 16862 17045 14733 3221 6491 19016 10982 35 3721 16173 2178 12271 17608 12638 10168 13056 2443 2857 19155 10152 10000 18823 1451 14976 17575 8363 9061 6136 7217 8779 6969 8907 17554 14968 17267 11337 5592 1952 5408 10153 11745 511 9064 1664 1291 6070 2188 9233 15856 16277 5604 12157 6739 16551 13573 7968 2062 598 9709 18599 7639 20032 7018 11909 13537 7072 13570 16612 16603 2269 20288 12455 10161 1823
(49,175) 8850 10865 12398 3968 3087 1311 1006 2857 9935 15904 274 9429 1242 2302 6008 6910 1093 6600 7447 8740 106 3744 2291 7097 4047 5914 12586 3681 6554 7999 10287 10351 8802 9310 19321 493 10615 1505 5762 13416 12258 6706 3637 2759 10501 1373 2387 5141 10167 12588 6659 5849 92 7641 9555 2741 10626 2249 1537 1054 17931 1610 8824 6598 17535 18586 17813 3459 5603 4950 17555 12573 1624 116 2502 4599 4078 715 6417 926 5476 9377 5923 1092 5929 332 20415 5812 367 9611 5857 5807 7250 2074 14025 17224 3320 8694 1497 1807
(603,175) 1765 12502 6223 13665 722 17272 5051 4866 14741 2598 965 6819 430 345 17574 5886 1770 1123 4289 522 5849 4614 562 13282 13570 6375 6628 11123 17549 6111 1167 10854 6027 7466 528 4478 12572 2862 7488 16616 5475 7931 6848 18207 2642 5861 4432 271 12798 20175 15877 2154 11844 9007 1474 5696 10159 12387 2722 16630 9630 13279 18728 8779 10699 1807 17474 1605 9525 19731 8450 4514 14695 1856 20131 15786 2928 15943 6698 1783 12610 12513 3627 4006 1720 1947 4782 575 18589 16586 8322 929 10502 14959 20231 4791 4800 5409 2067 15818
(1000,6506) 125 14588 20731 9041 6321 19160 13025 79 17591 10309 1104 299 4150 20140 6735 3799 6874 12038 17583 16776 2422 4072 6547 15742 17433 10400 16561 13586 12573 10158 8353 10816 5889 7248 774 7150 2954 15898 4538 668 12230 6736 16827 17593 10736 17651 3289 6571 2961 2306 9686 348 5363 11202 9548 6388 6430 3853 19757 60 6769 10528 6545 8125 8190 17652 7673 14838 2240 9429 5230 17873 1035 614 10419 10733 1802 9201 16178 5866 10061 14987 5502 2023 1412 5767 14191 16389 2356 6495 14453 5658 5797 20447 9833 14108 3060 7811 8490 5507
(622,10187) 18104 15323 3394 15989 1282 18581 3957 9912 10651 16587 3090 8190 34 11346 1386 790 14098 1498 10804 5401 12517 16510 13302 5159 16861 13501 487 3215 10675 18723 5424 16813 1101 17505 1051 7048 5945 13710 8479 19320 11505 7791 276 526 3899 11344 13930 4075 4689 2223 18387 7883 1203 600 4956 12388 2260 6430 20701 10877 15085 10857 417 13551 812 15897 5494 13112 16734 5498 5458 2111 630 8154 5256 5616 18487 17819 1809 13709 17062 2695 2855 13548 12423 511 4168 14050 213 3926 5258 11074 13390 3420 9793 20016 8524 7680 11101 9539
(622,8616) 6374 15429 15138 1375 18524 13080 14543 4730 753 13791 16514 7709 1366 4463 9254 8725 9086 3377 9822 937 5482 5022 4185 20648 728 1416 12018 16862 15818 7661 4708 14909 1509 11801 8988 7452 20034 5150 10514 7598 1433 16248 2308 1982 7292 4809 10068 861 7070 12798 2375 16561 532 3050 16289 4204 8511 14722 1725 16177 938 10528 11407 2642 8574 4483 2198 18441 8743 9061 19059 15745 13677 12427 336 5795 3084 2106 12510 1955 15772 12207 3227 16732 7705 2203 13068 8406 12161 2945 2431 1677 16353 7747 5271 14511 19473 694 7081 18961
(750,467) 18426 10756 78 1532 1938 2830 14392 3642 17666 1974 4770 7844 641 9344 5364 19169 7070 7177 13962 4460 15255 10657 1406 9599 14657 7803 9598 3578 4081 939 1950 11407 13197 15907 10576 7952 677 4066 18201 2473 11100 1827 6602 2693 10085 2086 12769 13631 11074 3156 6034 4427 16787 458 2631 17724 10168 17646 2740 10951 4176 575 11866 2897 7578 13275 10825 9428 15915 17548 1062 5506 4769 20032 16733 17075 10099 9111 9717 1452 5804 8352 13936 15394 1168 17558 10551 7744 14104 7858 1259 19380 5644 14100 11479 1454 558 3726 13569 1868
(700,2110) 13189 15331 5510 8289 16287 4648 14442 13936 7850 15700 20809 6577 974 2190 196 2147 7553 16936 17777 3198 15336 14372 9253 10211 2924 5050 530 9649 7710 3467 7206 7474 1789 4795 1884 200 7666 16707 8499 3888 17913 4695 2933 8103 4228 17655 12951 4796 19173 15114 10811 7062 12636 6744 4450 15940 1957 3572 4883 3546 7376 15942 12534 5351 11244 177 8114 621 14191 2203 4417 5243 8841 7824 5033 2812 2153 6622 8486 14913 13040 13738 2541 3561 15474 8323 16151 18446 4549 2159 15056 5761 1271 2765 4443 9419 20010 2383 5529 9187
(547,10187) 9429 14785 13577 9441 11219 2395 8305 6247 2427 11665 15155 2675 10793 14302 3597 2916 7816 3816 14886 5559 1086 6007 5829 435 13762 4178 5587 15755 7524 7010 7567 7471 8850 175 9129 781 3336 6699 11109 4767 18101 6518 4577 16305 13498 15835 1388 2910 653 10292 6061 18388 3025 3804 4635 9595 15419 15846 933 2116 7617 7388 12165 6620 3572 6156 11407 6137 4782 299 20028 11467 4296 18960 12541 4585 11191 1821 16778 1454 2376 4142 12710 5996 12602 4583 8251 10358 3552 2968 7393 8627 19895 17366 2835 6705 19321 2111 1952 13316
(569,16934) 14080 17946 5157 13651 9695 15262 625 4740 967 2095 12921 3846 10030 5700 14078 20044 2042 7123 7956 16154 9062 13149 12510 5482 10698 7456 6706 1387 6627 2797 15423 14299 15854 1349 1050 12896 7519 7164 10080 2543 7001 6692 295 11171 8512 5206 7057 5887 18581 1114 16174 18015 8616 4282 4690 865 10900 5335 13657 16341 19384 453 9762 6104 4574 3246 9040 4231 3318 12706 7093 6415 6632 5246 14904 1725 1123 9687 631 20512 6019 3288 3337 792 2905 3283 16841 8991 17583 16605 12018 7857 7523 8255 10996 1741 11757 8828 17371 5280
(547,10821) 4177 20110 8205 13547 5778 5314 6507 10025 17770 2501 14129 2520 1522 3086 948 10231 14118 12372 4708 7062 1971 7078 7362 17606 14210 7721 2360 7589 12556 20132 8081 16729 1897 5108 11338 14114 937 6125 1533 19368 14319 5986 11342 14218 20117 20537 3747 859 20011 5781 1488 777 9536 3529 12571 6243 7513 5121 1161 472 6782 4223 696 3219 16794 12946 945 19320 17571 8026 3902 4225 1809 6451 2150 2069 16480 6182 1165 4013 4312 5394 3356 2753 13048 2260 17544 20439 18923 1392 13739 12794 8564 11765 1879 6403 987 2274 7855 7956
(900,5840) 10001 1332 2829 7410 11143 10393 3865 3 11056 14904 2871 3430 3925 7869 18997 11338 10615 12492 3027 6315 3743 13857 10471 16002 9207 6414 7001 9398 1516 17542 14840 20304 8005 8833 16912 17563 5233 2720 13119 15739 15975 4977 4739 14026 8170 198 10351 2981 1077 14699 754 4028 1545 13775 5111 15352 15138 12425 15685 16287 2408 5668 1315 8880 8160 11582 4808 7172 16238 12515 6161 13636 7195 8354 1511 17573 956 9396 9285 8111 231 8398 13555 1264 86 599 19461 3726 14882 4948 1179 6735 5895 6609 11518 10990 8399 9935 14872 11341
(461,10015) 930 1111 6903 9472 5521 4737 19981 14196 7058 198 7478 6597 5240 414 6038 7410 868 4167 1911 20250 1747 8725 8486 7314 10511 5712 2456 1149 6619 3102 5503 10674 9362 8771 908 1394 1165 2840 19318 12119 5923 2143 19614 2464 8476 6063 18587 110 17845 16678 10844 2423 3176 9420 6196 15963 12587 11141 10366 2474 3098 5158 3029 19661 3987 8381 10582 6214 6654 12372 6111 2688 16685 2479 12864 8 1389 962 3285 14021 5387 9 6243 1421 2005 8647 8537 6239 5772 310 20111 9528 2901 8046 1386 4299 2305 7783 12740 11164
(147,1471) 2987 16809 10056 3909 16630 11762 8495 8988 9724 15161 6322 8173 9070 13739 12056 8971 19982 13284 17886 2068 5775 20404 13108 10143 3519 11259 5282 14645 4296 1036 3835 15348 10842 5766 1114 6608 6381 14175 8242 14735 5603 17700 2916 10292 13416 10739 6007 1846 13535 16621 15262 12986 14502 9690 3922 10543 3082 7940 14326 9390 1250 11919 8985 4637 5017 14027 1468 7328 7705 9202 18582 1585 21091 839 1368 4185 17116 9894 9248 19166 11431 16178 3737 19099 1830 11667 14208 20032 14886 2786 8347 14368 607 13656 1192 171 284 9453 9777 11430
(540,1471) 10322 600 16748 4225 2721 9483 8664 259 190 3138 720 18561 3344 9625 12779 4539 20272 15446 15276 8128 14079 11909 9426 8645 4349 12613 4739 879 3908 4989 7105 3891 6232 333 11111 12305 9216 3345 16138 7924 1144 6958 258 6030 7531 3882 6712 8878 4377 3620 15353 13591 4408 3191 6170 4407 12926 16848 1741 9206 19485 4190 18923 1957 3421 14004 6698 2269 335 7680 16253 2035 9209 8388 566 4787 8661 3034 9811 8768 11787 5166 1627 1806 9332 10059 4210 12074 14298 8014 7534 5550 18013 2150 15739 12447 5948 12078 1617 16841
(540,1471) 9215 16161 6249 288 8750 1645 19170 8242 1914 10619 17935 20036 4741 15843 16614 2920 9147 9454 18201 12077 5363 4390 6908 4174 12787 15425 12848 7198 7564 13030 3130 9326 16791 10793 6018 5365 14027 11673 13562 8120 7082 20648 16375 1064 14280 13557 12815 9369 8347 20019 11213 17372 1152 7803 3704 9193 4677 234 7317 10241 12610 18106 719 9212 2212 18418 15739 5633 8075 8179 14560 3798 5988 4784 16707 16609 4131 14302 254 5950 5358 13558 15954 3458 13184 18483 251 1101 6682 17612 323 17662 17646 10938 6570 1956 3438 14200 7038 16970
(1000,167) 7143 4407 16253 5493 14326 17631 4183 1911 2462 5046 6449 1468 9219 2519 15843 7649 8315 1024 8340 1974 10158 10628 8491 1276 7343 11171 4091 6757 9095 788 14112 6935 10250 5226 8770 12787 14892 255 20156 922 8343 6409 3932 476 10613 14386 3732 8112 10046 11522 14898 14106 8733 8539 5999 7514 4038 7258 7314 2353 894 5331 1641 7061 9489 2761 10736 6709 1245 12076 670 14392 3339 1923 2244 5517 11928 2350 19583 6946 8125 20021 10431 11281 4077 142 6549 2735 13709 17865 7166 9306 17845 4265 7469 17070 3272 7954 1840 685
(944,8184) 4020 4477 327 2883 6384 3453 3178 7500 11340 857 17040 5965 9505 31 15963 2777 5451 17365 11418 1148 10394 19468 5829 12246 13081 8522 7359 15027 875 18818 9761 2744 11677 113 13584 2355 7911 17607 602 3110 6275 411 2221 7609 274 11150 8254 730 10084 10935 11300 8484 14370 3077 1192 3035 6213 19769 563 7662 646 11060 3850 7881 6491 603 16377 4069 16226 2327 14869 6906 598 3325 4529 5035 5633 3005 9346 19921 16866 18056 17666 8987 1610 852 2701 15688 18823 2044 14559 19530 1201 17647 11537 5311 1065 10348 9027 2078
(944,6760) 12503 8458 3870 16299 1521 6846 8026 7066 7071 15327 12044 5411 13554 4149 6346 3299 4444 8288 7064 690 2208 2281 20447 10603 2337 4441 1182 3325 3119 9693 6049 10011 767 4859 12310 9621 19921 6010 424 9039 18923 2189 7078 526 9146 4142 17640 2222 5798 6627 20089 1430 127 8696 54 8778 19734 11479 7913 4449 2759 1000 4462 887 5218 10235 418 5333 7140 10829 13787 2172 4527 14976 7105 14752 2739 1964 3338 10980 5582 2430 12636 7318 20446 4335 10507 2063 11242 6148 4933 5045 206 8527 77 6095 17665 7733 11664 10948
