,user_id,item_id,rating,timestamp
3996,3836,189,2,1118818800
3997,3837,239,5,1118905200
3998,3838,244,5,1118905200
3999,3839,139,4,1118991600
4000,3840,143,1,1118991600
4001,3841,143,4,1118991600
4002,3842,235,5,1118991600
4003,3843,239,5,1118991600
4004,3844,239,5,1118991600
4005,3845,147,5,1118991600
4006,3846,92,5,1118991600
4007,3847,235,5,1118991600
4008,3848,245,5,1118991600
4009,3844,240,5,1118991600
4010,3849,172,2,1119078000
4011,3850,241,5,1119078000
4012,3851,175,4,1119078000
4013,3852,155,5,1119164400
4014,3853,167,1,1119164400
4015,3854,121,1,1119164400
4016,3855,228,5,1119164400
4017,3856,143,4,1119164400
4018,3857,143,1,1119164400
4019,2130,238,5,1119250800
4020,3858,118,5,1119250800
4021,3859,223,5,1119250800
4022,3860,235,4,1119250800
4023,3861,241,5,1119250800
4024,3862,89,1,1119337200
4025,3863,230,5,1119337200
4026,3864,175,5,1119337200
4027,3865,17,5,1119337200
4028,3866,148,1,1119337200
4029,3867,199,2,1119423600
4030,3868,246,1,1119423600
4031,3869,2,5,1119423600
4032,3870,143,1,1119510000
4033,3871,147,5,1119510000
4034,3872,219,1,1119510000
4035,3873,184,5,1119596400
4036,3874,109,1,1119596400
4037,3875,142,5,1119596400
4038,3876,143,3,1119596400
4039,3768,218,5,1119596400
4040,3877,247,5,1119596400
4041,3878,248,2,1119682800
4042,3879,237,1,1119682800
4043,3880,102,1,1119682800
4044,3881,219,1,1119682800
4045,3882,121,5,1119682800
4046,3883,203,5,1119682800
4047,3884,231,2,1119682800
4048,3885,239,5,1119769200
4049,3886,153,3,1119769200
4050,3887,219,5,1119769200
4051,3888,168,4,1119769200
4052,3889,220,2,1119769200
4053,3890,174,3,1119855600
4054,3891,232,5,1119855600
4055,3892,241,5,1119942000
4056,3893,196,5,1119942000
4057,3894,143,1,1119942000
4058,3895,81,5,1119942000
4059,3896,100,1,1119942000
4060,3897,187,5,1119942000
4061,3895,142,5,1119942000
4062,3898,235,5,1119942000
4063,3899,143,5,1119942000
4064,3900,196,5,1120028400
4065,3901,249,4,1120028400
4066,3902,218,4,1120028400
4067,3903,139,1,1120028400
4068,3904,228,1,1120114800
4069,3905,230,1,1120114800
4070,3906,239,5,1120114800
4071,3907,214,1,1120114800
4072,2433,183,5,1120114800
4073,3908,216,4,1120114800
4074,3909,226,5,1120114800
4075,3910,220,3,1120114800
4076,3911,165,3,1120114800
4077,3912,189,1,1120201200
4078,3913,220,5,1120201200
4079,3914,183,1,1120201200
4080,3915,143,4,1120201200
4081,3916,143,5,1120201200
4082,3917,155,1,1120201200
4083,3918,191,1,1120287600
4084,3919,204,5,1120287600
4085,158,142,5,1120374000
4086,3920,187,5,1120374000
4087,3921,235,5,1120374000
4088,3922,217,5,1120460400
4089,3923,202,5,1120460400
4090,3924,179,1,1120460400
4091,3925,142,5,1120460400
4092,3926,190,3,1120546800
4093,3927,250,5,1120546800
4094,3928,220,5,1120546800
4095,3929,176,5,1120546800
4096,3930,143,5,1120546800
4097,3931,3,1,1120546800
4098,3932,190,4,1120546800
4099,3933,228,5,1120546800
4100,3934,220,5,1120633200
4101,3935,220,5,1120633200
4102,3936,217,4,1120633200
4103,3937,127,5,1120633200
4104,3938,232,5,1120633200
4105,3939,243,5,1120633200
4106,3940,172,1,1120633200
4107,3941,251,1,1120719600
4108,3942,179,1,1120719600
4109,3943,153,4,1120719600
4110,3944,228,1,1120719600
4111,3945,195,5,1120719600
4112,3946,196,5,1120719600
4113,3947,218,5,1120719600
4114,3948,143,5,1120719600
4115,3949,155,5,1120719600
4116,3950,218,4,1120719600
4117,3951,176,4,1120806000
4118,3952,82,1,1120806000
4119,3953,181,5,1120806000
4120,158,143,5,1120806000
4121,3954,235,5,1120806000
4122,3955,240,5,1120806000
4123,3956,219,5,1120892400
4124,3957,220,3,1120892400
4125,3958,112,1,1120892400
4126,3959,166,4,1120892400
4127,3960,153,5,1120892400
4128,3961,149,2,1120978800
4129,3962,189,1,1120978800
4130,3962,143,4,1120978800
4131,3963,240,5,1120978800
4132,3964,2,5,1120978800
4133,3965,235,4,1120978800
4134,3966,181,4,1120978800
4135,3967,220,5,1120978800
4136,3968,232,4,1120978800
4137,3969,237,5,1120978800
4138,3970,160,5,1121065200
4139,3971,246,4,1121065200
4140,3972,249,5,1121065200
4141,3973,230,4,1121065200
4142,3974,81,2,1121065200
4143,3975,167,5,1121151600
4144,3976,187,4,1121151600
4145,3977,218,5,1121151600
4146,3978,206,5,1121151600
4147,3979,176,5,1121151600
4148,3980,97,3,1121151600
4149,3981,84,2,1121238000
4150,3982,142,1,1121238000
4151,3983,178,1,1121238000
4152,3984,241,5,1121238000
4153,3985,2,5,1121238000
4154,3986,232,4,1121324400
4155,3987,80,5,1121324400
4156,3988,196,5,1121324400
4157,3989,235,4,1121410800
4158,3990,175,5,1121410800
4159,3991,220,5,1121410800
4160,3992,142,4,1121410800
4161,3993,218,3,1121410800
4162,3994,167,5,1121497200
4163,3995,240,5,1121497200
4164,2176,252,5,1121497200
4165,3996,165,5,1121583600
4166,3997,187,2,1121583600
4167,3998,197,5,1121583600
4168,3999,83,1,1121583600
4169,4000,220,5,1121670000
4170,4001,104,5,1121670000
4171,4002,151,5,1121756400
4172,4003,214,5,1121756400
4173,4004,220,4,1121756400
4174,4005,217,4,1121756400
4175,4006,179,4,1121756400
4176,4007,235,3,1121756400
4177,4008,235,5,1121756400
4178,4009,230,4,1121756400
4179,4010,179,1,1121756400
4180,4011,189,2,1121842800
4181,4012,218,3,1121842800
4182,4013,220,5,1121842800
4183,4014,217,4,1121842800
4184,4011,143,4,1121842800
4185,4015,143,2,1121929200
4186,4016,220,5,1121929200
4187,4017,137,1,1121929200
4188,4018,250,5,1121929200
4189,4019,243,5,1121929200
4190,4020,212,2,1122015600
4191,4021,140,2,1122015600
4192,4022,219,5,1122015600
4193,1277,253,3,1122015600
4194,4023,142,4,1122015600
4195,4024,220,5,1122015600
4196,4025,195,3,1122102000
4197,4026,142,4,1122102000
4198,4027,80,4,1122102000
4199,4027,81,5,1122102000
4200,4028,5,2,1122188400
4201,4001,77,5,1122188400
4202,4029,195,3,1122188400
4203,4030,166,5,1122188400
4204,4031,175,5,1122188400
4205,4032,218,3,1122188400
4206,4033,175,5,1122188400
4207,4034,104,3,1122274800
4208,4035,199,1,1122274800
4209,4036,228,4,1122274800
4210,4037,142,2,1122361200
4211,4038,218,4,1122361200
4212,4039,143,1,1122361200
4213,4040,232,5,1122361200
4214,4041,143,1,1122361200
4215,4042,195,2,1122361200
4216,4043,229,5,1122447600
4217,4044,142,1,1122447600
4218,4045,252,4,1122447600
4219,4046,220,5,1122447600
4220,4047,17,4,1122447600
4221,4048,166,5,1122447600
4222,4049,217,5,1122447600
4223,4050,80,3,1122447600
4224,4051,217,5,1122534000
4225,4052,143,5,1122534000
4226,4053,159,4,1122534000
4227,4054,240,5,1122534000
4228,4055,142,4,1122534000
4229,4056,142,5,1122534000
4230,4057,251,5,1122534000
4231,4058,5,2,1122534000
4232,4059,148,5,1122534000
4233,4060,214,1,1122534000
4234,4061,195,3,1122534000
4235,4062,239,4,1122534000
4236,3436,81,5,1122534000
4237,4063,217,5,1122534000
4238,4064,153,5,1122534000
4239,4065,220,5,1122534000
4240,4066,142,1,1122620400
4241,4067,220,5,1122620400
4242,4068,83,5,1122620400
4243,4069,239,5,1122620400
4244,4070,157,5,1122620400
4245,4071,219,5,1122620400
4246,4072,143,5,1122620400
4247,4073,143,1,1122620400
4248,4074,254,5,1122620400
4249,4075,228,2,1122620400
4250,4076,90,4,1122620400
4251,4077,232,5,1122620400
4252,4078,174,3,1122706800
4253,4079,80,5,1122706800
4254,4080,218,5,1122706800
4255,4081,217,5,1122706800
4256,4082,148,5,1122793200
4257,4083,237,5,1122793200
4258,4084,240,5,1122793200
4259,4085,252,1,1122879600
4260,4086,89,1,1122879600
4261,4087,254,5,1122879600
4262,4088,143,5,1122879600
4263,4089,228,2,1122879600
4264,4090,179,4,1122879600
4265,4091,239,5,1122879600
4266,4092,219,5,1122879600
4267,4093,239,5,1122879600
4268,4094,191,4,1122879600
4269,4095,81,5,1122879600
4270,4096,143,4,1122879600
4271,4097,143,4,1122879600
4272,4098,83,5,1122879600
4273,4099,143,5,1122879600
4274,4100,181,5,1122966000
4275,4101,154,4,1122966000
4276,4102,241,5,1122966000
4277,4103,80,5,1122966000
4278,4104,255,5,1122966000
4279,4105,176,5,1122966000
4280,4106,143,5,1122966000
4281,4107,143,4,1122966000
4282,4108,143,5,1122966000
4283,4109,143,5,1122966000
4284,4110,79,4,1122966000
4285,4111,154,5,1123052400
4286,4112,179,5,1123052400
4287,4113,166,2,1123052400
4288,4114,219,5,1123052400
4289,4115,143,4,1123052400
4290,4116,145,5,1123052400
4291,4117,145,4,1123052400
4292,4118,143,5,1123052400
4293,4119,218,5,1123052400
4294,4120,167,4,1123052400
4295,4121,256,5,1123138800
4296,4122,220,5,1123138800
4297,4123,217,4,1123138800
4298,4124,89,2,1123138800
4299,4125,22,4,1123138800
4300,4126,2,4,1123138800
4301,4127,142,5,1123138800
4302,3486,219,5,1123138800
4303,4128,142,5,1123225200
4304,4129,228,5,1123225200
4305,4130,235,5,1123225200
4306,4131,145,5,1123225200
4307,4132,234,5,1123225200
4308,4133,154,5,1123225200
4309,4134,218,5,1123225200
4310,4135,229,5,1123225200
4311,4136,149,4,1123225200
4312,4137,209,5,1123225200
4313,4138,249,5,1123311600
4314,4139,228,5,1123311600
4315,4140,239,5,1123311600
4316,4141,142,3,1123311600
4317,4041,179,1,1123311600
4318,4142,143,4,1123311600
4319,4143,240,5,1123311600
4320,4144,75,3,1123398000
4321,4145,236,2,1123398000
4322,4146,175,3,1123398000
4323,4147,121,1,1123398000
4324,4148,50,4,1123398000
4325,4149,181,5,1123398000
4326,4150,250,4,1123398000
4327,4151,248,3,1123484400
4328,4152,172,3,1123484400
4329,4153,143,5,1123484400
4330,4154,175,5,1123484400
4331,4155,143,5,1123484400
4332,4156,143,1,1123484400
4333,4157,143,5,1123484400
4334,4158,179,5,1123484400
4335,4159,218,4,1123484400
4336,4160,217,5,1123484400
4337,4161,104,5,1123570800
4338,4162,195,5,1123570800
4339,4163,145,5,1123570800
4340,4164,237,5,1123570800
4341,4165,240,5,1123570800
4342,4166,163,4,1123570800
4343,4167,251,1,1123570800
4344,4168,145,5,1123570800
4345,4169,231,3,1123570800
4346,4170,239,5,1123570800
4347,4171,143,4,1123570800
4348,4172,145,4,1123570800
4349,4173,220,4,1123570800
4350,4174,142,4,1123570800
4351,4175,142,1,1123570800
4352,4176,145,1,1123570800
4353,4177,143,5,1123570800
4354,4178,143,5,1123657200
4355,4179,224,5,1123657200
4356,4180,218,5,1123657200
4357,4181,142,5,1123657200
4358,4182,83,3,1123657200
4359,4183,253,4,1123657200
4360,4184,142,4,1123743600
4361,4185,240,3,1123743600
4362,4186,80,3,1123743600
4363,4187,232,5,1123743600
4364,4188,143,5,1123830000
4365,4189,148,5,1123830000
4366,4190,145,5,1123830000
4367,4191,163,4,1123830000
4368,4192,142,4,1123830000
4369,4193,158,4,1123830000
4370,4194,252,5,1123830000
4371,4195,219,5,1123830000
4372,4196,220,5,1123830000
4373,4197,234,4,1123830000
4374,4198,217,4,1123830000
4375,4199,104,4,1123830000
4376,4200,153,5,1123830000
4377,4201,218,5,1123830000
4378,4202,148,5,1123916400
4379,4203,172,5,1123916400
4380,4204,256,5,1123916400
4381,4205,146,3,1123916400
4382,4206,79,5,1123916400
4383,4207,257,4,1123916400
4384,4208,224,5,1123916400
4385,4209,239,4,1123916400
4386,4210,240,5,1123916400
4387,4211,145,4,1124002800
4388,4212,217,4,1124002800
4389,4213,179,5,1124002800
4390,4214,212,4,1124002800
4391,4215,81,3,1124002800
4392,4216,179,5,1124089200
4393,4217,228,4,1124089200
4394,4218,140,4,1124089200
4395,4219,235,5,1124089200
4396,4220,148,4,1124089200
4397,4221,195,5,1124089200
4398,4222,2,5,1124089200
4399,4223,181,5,1124089200
4400,4224,223,4,1124089200
4401,4225,176,5,1124089200
4402,4226,158,5,1124089200
4403,4227,142,4,1124089200
4404,4228,258,4,1124089200
4405,3875,143,5,1124175600
4406,4229,83,1,1124175600
4407,4230,220,5,1124175600
4408,4231,220,5,1124175600
4409,4232,240,3,1124175600
4410,4233,50,1,1124175600
4411,4234,166,1,1124175600
4412,4235,217,5,1124262000
4413,4236,228,5,1124262000
4414,4237,196,5,1124262000
4415,4238,92,2,1124262000
4416,4239,179,4,1124262000
4417,4240,121,2,1124262000
4418,4241,250,5,1124262000
4419,4242,177,4,1124262000
4420,4243,217,5,1124262000
4421,4244,145,5,1124262000
4422,4245,214,5,1124262000
4423,4246,172,5,1124262000
4424,4247,259,4,1124262000
4425,4248,104,5,1124348400
4426,4249,218,5,1124348400
4427,4250,179,5,1124348400
4428,4251,234,5,1124348400
4429,4252,220,4,1124348400
4430,4253,217,5,1124434800
4431,4254,208,4,1124434800
4432,4255,219,5,1124434800
4433,4256,219,5,1124434800
4434,4257,220,5,1124434800
4435,4258,176,5,1124434800
4436,4259,253,5,1124434800
4437,4260,154,5,1124434800
4438,4261,218,3,1124434800
4439,4262,148,4,1124434800
4440,4263,235,4,1124521200
4441,4264,239,5,1124521200
4442,4265,125,5,1124521200
4443,4266,80,5,1124521200
4444,4267,260,5,1124521200
4445,4268,148,4,1124521200
4446,4269,229,5,1124521200
4447,4270,181,4,1124607600
4448,4271,83,5,1124607600
4449,4272,153,4,1124607600
4450,4273,160,5,1124607600
4451,4274,241,5,1124607600
4452,4275,187,5,1124607600
4453,4276,118,1,1124694000
4454,4277,252,4,1124694000
4455,4278,176,5,1124694000
4456,4279,143,1,1124694000
4457,1496,255,4,1124694000
4458,4280,235,5,1124780400
4459,4281,189,4,1124780400
4460,4282,145,5,1124780400
4461,4283,154,5,1124780400
4462,4284,232,4,1124780400
4463,4285,255,4,1124780400
4464,4286,1,5,1124780400
4465,4287,255,2,1124866800
4466,4288,250,4,1124866800
4467,4289,256,2,1124866800
4468,4290,142,4,1124953200
4469,4291,240,4,1124953200
4470,4292,148,5,1125039600
4471,4293,240,5,1125039600
4472,4294,145,5,1125039600
4473,4295,104,4,1125039600
4474,4296,252,5,1125039600
4475,4297,145,5,1125039600
4476,4298,261,5,1125039600
4477,4299,220,5,1125039600
4478,4300,220,5,1125039600
4479,4301,175,4,1125039600
4480,4302,81,5,1125126000
4481,4303,80,5,1125126000
4482,4304,220,5,1125126000
4483,4305,145,5,1125126000
4484,4306,181,4,1125126000
4485,4307,106,4,1125126000
4486,4308,175,5,1125126000
4487,4309,98,3,1125126000
4488,4310,201,4,1125126000
4489,4311,121,5,1125126000
4490,4312,253,4,1125126000
4491,4313,220,5,1125212400
4492,4314,84,1,1125212400
4493,4315,157,5,1125212400
4494,4316,219,4,1125212400
4495,4317,261,5,1125212400
4496,4318,145,5,1125212400
4497,4319,89,1,1125212400
4498,4320,174,2,1125298800
4499,4321,220,3,1125298800
4500,4322,235,1,1125298800
4501,4323,207,4,1125298800
4502,4324,181,5,1125298800
4503,4325,142,2,1125298800
4504,4326,262,5,1125298800
4505,4327,142,5,1125298800
4506,4328,235,5,1125298800
4507,4329,154,4,1125385200
4508,4330,145,5,1125385200
4509,4331,93,1,1125385200
4510,4332,206,1,1125385200
4511,4333,220,4,1125385200
4512,4334,220,5,1125385200
4513,4335,219,5,1125385200
4514,4336,217,5,1125385200
4515,4337,175,4,1125385200
4516,4338,253,5,1125385200
4517,4339,235,4,1125385200
4518,4340,235,5,1125385200
4519,4341,148,5,1125385200
4520,4342,217,4,1125471600
4521,4343,121,5,1125471600
4522,4344,225,4,1125471600
4523,4345,220,5,1125471600
4524,4346,220,5,1125471600
4525,4347,243,5,1125471600
4526,4348,240,5,1125471600
4527,4349,234,5,1125471600
4528,4350,179,2,1125471600
4529,4351,175,5,1125471600
4530,4352,190,4,1125471600
4531,4353,142,5,1125471600
4532,4354,263,4,1125471600
4533,4355,264,5,1125558000
4534,4356,202,5,1125558000
4535,4357,265,5,1125558000
4536,4358,225,5,1125558000
4537,4359,235,5,1125558000
4538,4360,148,5,1125558000
4539,4361,122,4,1125644400
4540,4362,218,5,1125644400
4541,4363,218,5,1125644400
4542,4364,145,5,1125644400
4543,4365,201,5,1125644400
4544,4366,67,1,1125644400
4545,4367,195,5,1125644400
4546,4368,148,5,1125730800
4547,4369,259,5,1125730800
4548,4370,2,4,1125730800
4549,4371,172,5,1125730800
4550,4372,256,5,1125730800
4551,4373,142,5,1125817200
4552,4374,237,3,1125817200
4553,4375,220,5,1125903600
4554,4376,259,5,1125903600
4555,4377,189,1,1125903600
4556,4378,116,3,1125903600
4557,4379,179,4,1125903600
4558,4380,121,5,1125990000
4559,4381,252,4,1125990000
4560,4382,84,4,1125990000
4561,4383,102,4,1125990000
4562,4384,143,1,1125990000
4563,4385,179,5,1125990000
4564,4386,261,5,1125990000
4565,4387,145,2,1125990000
4566,4388,255,5,1126076400
4567,4389,258,5,1126076400
4568,4390,209,4,1126076400
4569,4391,142,5,1126076400
4570,4392,257,5,1126076400
4571,4393,95,5,1126076400
4572,4394,214,4,1126076400
4573,4395,238,5,1126076400
4574,4396,142,5,1126076400
4575,4397,252,5,1126076400
4576,4398,220,4,1126076400
4577,4399,265,3,1126076400
4578,4400,189,2,1126076400
4579,4401,179,5,1126076400
4580,4402,179,5,1126076400
4581,4403,229,5,1126076400
4582,4404,145,5,1126076400
4583,4405,227,3,1126162800
4584,4406,80,3,1126162800
4585,4407,181,4,1126162800
4586,4408,80,5,1126162800
4587,4409,133,4,1126162800
4588,4410,142,5,1126162800
4589,4411,262,2,1126162800
4590,4412,81,1,1126162800
4591,4413,153,1,1126162800
4592,4414,256,5,1126162800
4593,4415,266,5,1126162800
4594,4416,245,3,1126162800
4595,4417,81,2,1126249200
4596,4418,229,5,1126249200
4597,4419,258,5,1126249200
4598,4420,145,5,1126249200
4599,4421,121,5,1126249200
4600,4422,265,5,1126249200
4601,4423,121,3,1126249200
4602,4424,235,5,1126249200
4603,4425,220,5,1126249200
4604,4426,81,1,1126249200
4605,4427,240,5,1126249200
4606,4428,172,1,1126335600
4607,4429,142,5,1126335600
4608,4430,197,4,1126335600
4609,4431,195,4,1126335600
4610,4432,81,5,1126335600
4611,4433,231,3,1126335600
4612,4434,232,5,1126335600
4613,4435,228,4,1126335600
4614,4432,83,5,1126335600
4615,4436,192,1,1126335600
4616,4437,179,5,1126422000
4617,4438,241,5,1126422000
4618,4439,142,5,1126422000
4619,4440,220,1,1126422000
4620,4441,84,1,1126422000
4621,4442,167,4,1126422000
4622,4443,217,5,1126422000
4623,4444,167,4,1126422000
4624,4445,230,5,1126422000
4625,4446,163,4,1126422000
4626,4447,219,5,1126422000
4627,4448,237,4,1126422000
4628,4449,154,5,1126422000
4629,4450,255,5,1126508400
4630,4451,2,4,1126508400
4631,4452,195,3,1126508400
4632,4453,81,3,1126508400
4633,4454,219,5,1126508400
4634,4455,232,5,1126508400
4635,4456,160,4,1126508400
4636,4457,157,5,1126508400
4637,4458,145,5,1126508400
4638,4459,217,5,1126508400
4639,4460,179,5,1126508400
4640,4461,265,5,1126508400
4641,4462,179,5,1126508400
4642,4463,121,5,1126594800
4643,4464,145,3,1126594800
4644,4465,179,4,1126594800
4645,4466,145,4,1126594800
4646,4467,229,4,1126594800
4647,4468,174,3,1126594800
4648,4469,179,5,1126594800
4649,4470,238,4,1126594800
4650,4471,140,1,1126681200
4651,4472,265,5,1126681200
4652,4473,143,4,1126681200
4653,4474,265,5,1126681200
4654,4475,219,5,1126681200
4655,4476,181,5,1126681200
4656,4477,255,5,1126681200
4657,4478,43,2,1126681200
4658,4479,220,5,1126681200
4659,4480,145,5,1126681200
4660,4481,267,5,1126681200
4661,4482,179,5,1126767600
4662,4483,219,3,1126767600
4663,4484,101,4,1126767600
4664,4485,145,4,1126767600
4665,4486,21,5,1126767600
4666,4487,265,5,1126767600
4667,4488,142,5,1126767600
4668,4489,142,1,1126854000
4669,4490,252,4,1126854000
4670,4491,234,1,1126854000
4671,4492,154,5,1126854000
4672,4493,104,5,1126854000
4673,4494,237,5,1126854000
4674,4495,175,5,1126854000
4675,4496,148,5,1126940400
4676,4497,231,2,1126940400
4677,4498,83,2,1126940400
4678,4499,237,4,1126940400
4679,4500,219,1,1126940400
